HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.img1_1,Input.img1_2,Input.img2_1,Input.img2_2,Input.img3_1,Input.img3_2,Input.img4_1,Input.img4_2,Input.img5_1,Input.img5_2,Input.img6_1,Input.img6_2,Input.img7_1,Input.img7_2,Input.img8_1,Input.img8_2,Input.img9_1,Input.img9_2,Answer.taskAnswers,Approve,Reject
38VTL6WC5FYRC2K6C6ZKFSJSF3Y5YP,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:33 PDT 2020,5,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:33 PDT 2020,,,3GFK2QRXXF2QAHN0N7MYJEUY1A85W5,A28QUR0QYD2WI7,Submitted,Thu Sep 10 21:24:20 PDT 2020,Thu Sep 10 21:27:04 PDT 2020,Fri Sep 11 21:27:04 PDT 2020,,,,164,86% (19/22),70% (7/10),70% (7/10),https://anonymouslink/folder/2321_1.png,https://anonymouslink/folder/2321_2.png,https://anonymouslink/folder/2322_1.png,https://anonymouslink/folder/2322_2.png,https://anonymouslink/folder/2324_1.png,https://anonymouslink/folder/2324_2.png,https://anonymouslink/folder/2325_1.png,https://anonymouslink/folder/2325_2.png,https://pulse.ust.hk/dataset/exp11/2326_1.png,https://pulse.ust.hk/dataset/exp11/2326_2.png,https://pulse.ust.hk/dataset/exp11/2330_1.png,https://pulse.ust.hk/dataset/exp11/2330_2.png,https://pulse.ust.hk/dataset/exp11/2331_1.png,https://pulse.ust.hk/dataset/exp11/2331_2.png,https://pulse.ust.hk/dataset/exp11/2332_1.png,https://pulse.ust.hk/dataset/exp11/2332_2.png,https://pulse.ust.hk/dataset/exp11/2333_1.png,https://pulse.ust.hk/dataset/exp11/2333_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
38VTL6WC5FYRC2K6C6ZKFSJSF3Y5YP,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:33 PDT 2020,5,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:33 PDT 2020,,,3VNXK88KKI3WWFP70NUJ9SGMGXFV92,A334Z1AKS3AX1H,Approved,Thu Sep 10 20:33:11 PDT 2020,Thu Sep 10 20:33:59 PDT 2020,Fri Sep 11 20:33:59 PDT 2020,Thu Sep 10 21:24:09 PDT 2020,,,48,78% (7/9),78% (7/9),78% (7/9),https://anonymouslink/folder/2321_1.png,https://anonymouslink/folder/2321_2.png,https://anonymouslink/folder/2322_1.png,https://anonymouslink/folder/2322_2.png,https://anonymouslink/folder/2324_1.png,https://anonymouslink/folder/2324_2.png,https://anonymouslink/folder/2325_1.png,https://anonymouslink/folder/2325_2.png,https://pulse.ust.hk/dataset/exp11/2326_1.png,https://pulse.ust.hk/dataset/exp11/2326_2.png,https://pulse.ust.hk/dataset/exp11/2330_1.png,https://pulse.ust.hk/dataset/exp11/2330_2.png,https://pulse.ust.hk/dataset/exp11/2331_1.png,https://pulse.ust.hk/dataset/exp11/2331_2.png,https://pulse.ust.hk/dataset/exp11/2332_1.png,https://pulse.ust.hk/dataset/exp11/2332_2.png,https://pulse.ust.hk/dataset/exp11/2333_1.png,https://pulse.ust.hk/dataset/exp11/2333_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
38VTL6WC5FYRC2K6C6ZKFSJSF3Y5YP,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:33 PDT 2020,5,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:33 PDT 2020,,,3WJEQKOXAENUFMJELFOUYZKQXB1A1I,A16GH5GPKBX5GA,Submitted,Thu Sep 10 21:32:06 PDT 2020,Thu Sep 10 21:33:23 PDT 2020,Fri Sep 11 21:33:23 PDT 2020,,,,77,80% (40/50),80% (40/50),79% (22/28),https://anonymouslink/folder/2321_1.png,https://anonymouslink/folder/2321_2.png,https://anonymouslink/folder/2322_1.png,https://anonymouslink/folder/2322_2.png,https://anonymouslink/folder/2324_1.png,https://anonymouslink/folder/2324_2.png,https://anonymouslink/folder/2325_1.png,https://anonymouslink/folder/2325_2.png,https://pulse.ust.hk/dataset/exp11/2326_1.png,https://pulse.ust.hk/dataset/exp11/2326_2.png,https://pulse.ust.hk/dataset/exp11/2330_1.png,https://pulse.ust.hk/dataset/exp11/2330_2.png,https://pulse.ust.hk/dataset/exp11/2331_1.png,https://pulse.ust.hk/dataset/exp11/2331_2.png,https://pulse.ust.hk/dataset/exp11/2332_1.png,https://pulse.ust.hk/dataset/exp11/2332_2.png,https://pulse.ust.hk/dataset/exp11/2333_1.png,https://pulse.ust.hk/dataset/exp11/2333_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3WPCIUYH2FTQZT05H6U45NF5DIEDTG,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:33 PDT 2020,4,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:33 PDT 2020,,,37FMASSAYICAY2K4Z09WL9LIWVNIB3,A2RV6QX6SN4YIC,Approved,Thu Sep 10 20:33:58 PDT 2020,Thu Sep 10 20:34:54 PDT 2020,Fri Sep 11 20:34:54 PDT 2020,Thu Sep 10 21:24:09 PDT 2020,,,56,64% (30/47),64% (30/47),65% (22/34),https://anonymouslink/folder/2334_1.png,https://anonymouslink/folder/2334_2.png,https://anonymouslink/folder/2336_1.png,https://anonymouslink/folder/2336_2.png,https://anonymouslink/folder/2337_1.png,https://anonymouslink/folder/2337_2.png,https://anonymouslink/folder/2339_1.png,https://anonymouslink/folder/2339_2.png,https://pulse.ust.hk/dataset/exp11/2340_1.png,https://pulse.ust.hk/dataset/exp11/2340_2.png,https://pulse.ust.hk/dataset/exp11/2341_1.png,https://pulse.ust.hk/dataset/exp11/2341_2.png,https://pulse.ust.hk/dataset/exp11/2345_1.png,https://pulse.ust.hk/dataset/exp11/2345_2.png,https://pulse.ust.hk/dataset/exp11/2346_1.png,https://pulse.ust.hk/dataset/exp11/2346_2.png,https://pulse.ust.hk/dataset/exp11/2347_1.png,https://pulse.ust.hk/dataset/exp11/2347_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3WPCIUYH2FTQZT05H6U45NF5DIEDTG,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:33 PDT 2020,4,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:33 PDT 2020,,,39OWYR0EPQCM1JBP8KHVQN6R1CCFYN,AYV524MS3U9QU,Approved,Thu Sep 10 20:30:38 PDT 2020,Thu Sep 10 20:31:12 PDT 2020,Fri Sep 11 20:31:12 PDT 2020,Thu Sep 10 21:24:09 PDT 2020,,,34,83% (20/24),83% (20/24),83% (20/24),https://anonymouslink/folder/2334_1.png,https://anonymouslink/folder/2334_2.png,https://anonymouslink/folder/2336_1.png,https://anonymouslink/folder/2336_2.png,https://anonymouslink/folder/2337_1.png,https://anonymouslink/folder/2337_2.png,https://anonymouslink/folder/2339_1.png,https://anonymouslink/folder/2339_2.png,https://pulse.ust.hk/dataset/exp11/2340_1.png,https://pulse.ust.hk/dataset/exp11/2340_2.png,https://pulse.ust.hk/dataset/exp11/2341_1.png,https://pulse.ust.hk/dataset/exp11/2341_2.png,https://pulse.ust.hk/dataset/exp11/2345_1.png,https://pulse.ust.hk/dataset/exp11/2345_2.png,https://pulse.ust.hk/dataset/exp11/2346_1.png,https://pulse.ust.hk/dataset/exp11/2346_2.png,https://pulse.ust.hk/dataset/exp11/2347_1.png,https://pulse.ust.hk/dataset/exp11/2347_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3WPCIUYH2FTQZT05H6U45NF5DIEDTG,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:33 PDT 2020,4,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:33 PDT 2020,,,3SB4CE2TJ1G25N47S891T8OR2Q5AXZ,A334Z1AKS3AX1H,Rejected,Thu Sep 10 20:30:48 PDT 2020,Thu Sep 10 20:31:42 PDT 2020,Fri Sep 11 20:31:42 PDT 2020,,Thu Sep 10 21:24:11 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,54,78% (7/9),78% (7/9),78% (7/9),https://anonymouslink/folder/2334_1.png,https://anonymouslink/folder/2334_2.png,https://anonymouslink/folder/2336_1.png,https://anonymouslink/folder/2336_2.png,https://anonymouslink/folder/2337_1.png,https://anonymouslink/folder/2337_2.png,https://anonymouslink/folder/2339_1.png,https://anonymouslink/folder/2339_2.png,https://pulse.ust.hk/dataset/exp11/2340_1.png,https://pulse.ust.hk/dataset/exp11/2340_2.png,https://pulse.ust.hk/dataset/exp11/2341_1.png,https://pulse.ust.hk/dataset/exp11/2341_2.png,https://pulse.ust.hk/dataset/exp11/2345_1.png,https://pulse.ust.hk/dataset/exp11/2345_2.png,https://pulse.ust.hk/dataset/exp11/2346_1.png,https://pulse.ust.hk/dataset/exp11/2346_2.png,https://pulse.ust.hk/dataset/exp11/2347_1.png,https://pulse.ust.hk/dataset/exp11/2347_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3WPCIUYH2FTQZT05H6U45NF5DIEDTG,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:33 PDT 2020,4,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:33 PDT 2020,,,3WETL7AQWZTTJJLCDNBWEHJ13HE53Z,ANYXIW95B8LN0,Submitted,Thu Sep 10 21:28:35 PDT 2020,Thu Sep 10 21:29:16 PDT 2020,Fri Sep 11 21:29:16 PDT 2020,,,,41,100% (15/15),100% (15/15),100% (15/15),https://anonymouslink/folder/2334_1.png,https://anonymouslink/folder/2334_2.png,https://anonymouslink/folder/2336_1.png,https://anonymouslink/folder/2336_2.png,https://anonymouslink/folder/2337_1.png,https://anonymouslink/folder/2337_2.png,https://anonymouslink/folder/2339_1.png,https://anonymouslink/folder/2339_2.png,https://pulse.ust.hk/dataset/exp11/2340_1.png,https://pulse.ust.hk/dataset/exp11/2340_2.png,https://pulse.ust.hk/dataset/exp11/2341_1.png,https://pulse.ust.hk/dataset/exp11/2341_2.png,https://pulse.ust.hk/dataset/exp11/2345_1.png,https://pulse.ust.hk/dataset/exp11/2345_2.png,https://pulse.ust.hk/dataset/exp11/2346_1.png,https://pulse.ust.hk/dataset/exp11/2346_2.png,https://pulse.ust.hk/dataset/exp11/2347_1.png,https://pulse.ust.hk/dataset/exp11/2347_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3R0WOCG22RU5Z6FUHBKEAJ17WWLDU7,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:34 PDT 2020,4,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:34 PDT 2020,,,3IUZPWIU1USTS083UUQ4L3DGY0UWK8,A3NND5DLB35WTX,Rejected,Thu Sep 10 20:36:53 PDT 2020,Thu Sep 10 20:37:32 PDT 2020,Fri Sep 11 20:37:32 PDT 2020,,Thu Sep 10 21:24:11 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,39,91% (10/11),91% (10/11),91% (10/11),https://anonymouslink/folder/2348_1.png,https://anonymouslink/folder/2348_2.png,https://anonymouslink/folder/2350_1.png,https://anonymouslink/folder/2350_2.png,https://anonymouslink/folder/2351_1.png,https://anonymouslink/folder/2351_2.png,https://anonymouslink/folder/2352_1.png,https://anonymouslink/folder/2352_2.png,https://pulse.ust.hk/dataset/exp11/2353_1.png,https://pulse.ust.hk/dataset/exp11/2353_2.png,https://pulse.ust.hk/dataset/exp11/2354_1.png,https://pulse.ust.hk/dataset/exp11/2354_2.png,https://pulse.ust.hk/dataset/exp11/2356_1.png,https://pulse.ust.hk/dataset/exp11/2356_2.png,https://pulse.ust.hk/dataset/exp11/2358_1.png,https://pulse.ust.hk/dataset/exp11/2358_2.png,https://pulse.ust.hk/dataset/exp11/2359_1.png,https://pulse.ust.hk/dataset/exp11/2359_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3R0WOCG22RU5Z6FUHBKEAJ17WWLDU7,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:34 PDT 2020,4,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:34 PDT 2020,,,3LUY3GC635LFDC4IZEN0P40YZJQP7Z,A2RV6QX6SN4YIC,Approved,Thu Sep 10 20:32:29 PDT 2020,Thu Sep 10 20:33:12 PDT 2020,Fri Sep 11 20:33:12 PDT 2020,Thu Sep 10 21:24:11 PDT 2020,,,43,64% (30/47),64% (30/47),65% (22/34),https://anonymouslink/folder/2348_1.png,https://anonymouslink/folder/2348_2.png,https://anonymouslink/folder/2350_1.png,https://anonymouslink/folder/2350_2.png,https://anonymouslink/folder/2351_1.png,https://anonymouslink/folder/2351_2.png,https://anonymouslink/folder/2352_1.png,https://anonymouslink/folder/2352_2.png,https://pulse.ust.hk/dataset/exp11/2353_1.png,https://pulse.ust.hk/dataset/exp11/2353_2.png,https://pulse.ust.hk/dataset/exp11/2354_1.png,https://pulse.ust.hk/dataset/exp11/2354_2.png,https://pulse.ust.hk/dataset/exp11/2356_1.png,https://pulse.ust.hk/dataset/exp11/2356_2.png,https://pulse.ust.hk/dataset/exp11/2358_1.png,https://pulse.ust.hk/dataset/exp11/2358_2.png,https://pulse.ust.hk/dataset/exp11/2359_1.png,https://pulse.ust.hk/dataset/exp11/2359_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3R0WOCG22RU5Z6FUHBKEAJ17WWLDU7,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:34 PDT 2020,4,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:34 PDT 2020,,,3ND9UOO81QN4C6QLFU2503QVN08WLK,A1KFN387PP26GB,Submitted,Thu Sep 10 21:27:03 PDT 2020,Thu Sep 10 21:29:18 PDT 2020,Fri Sep 11 21:29:18 PDT 2020,,,,135,88% (35/40),88% (35/40),87% (34/39),https://anonymouslink/folder/2348_1.png,https://anonymouslink/folder/2348_2.png,https://anonymouslink/folder/2350_1.png,https://anonymouslink/folder/2350_2.png,https://anonymouslink/folder/2351_1.png,https://anonymouslink/folder/2351_2.png,https://anonymouslink/folder/2352_1.png,https://anonymouslink/folder/2352_2.png,https://pulse.ust.hk/dataset/exp11/2353_1.png,https://pulse.ust.hk/dataset/exp11/2353_2.png,https://pulse.ust.hk/dataset/exp11/2354_1.png,https://pulse.ust.hk/dataset/exp11/2354_2.png,https://pulse.ust.hk/dataset/exp11/2356_1.png,https://pulse.ust.hk/dataset/exp11/2356_2.png,https://pulse.ust.hk/dataset/exp11/2358_1.png,https://pulse.ust.hk/dataset/exp11/2358_2.png,https://pulse.ust.hk/dataset/exp11/2359_1.png,https://pulse.ust.hk/dataset/exp11/2359_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3R0WOCG22RU5Z6FUHBKEAJ17WWLDU7,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:34 PDT 2020,4,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:34 PDT 2020,,,3QAPZX2QNAY53U3SCHRFECIIGVT02O,A14ADZYZ08MPNN,Approved,Thu Sep 10 20:36:36 PDT 2020,Thu Sep 10 20:37:16 PDT 2020,Fri Sep 11 20:37:16 PDT 2020,Thu Sep 10 21:24:11 PDT 2020,,,40,100% (3/3),100% (3/3),100% (3/3),https://anonymouslink/folder/2348_1.png,https://anonymouslink/folder/2348_2.png,https://anonymouslink/folder/2350_1.png,https://anonymouslink/folder/2350_2.png,https://anonymouslink/folder/2351_1.png,https://anonymouslink/folder/2351_2.png,https://anonymouslink/folder/2352_1.png,https://anonymouslink/folder/2352_2.png,https://pulse.ust.hk/dataset/exp11/2353_1.png,https://pulse.ust.hk/dataset/exp11/2353_2.png,https://pulse.ust.hk/dataset/exp11/2354_1.png,https://pulse.ust.hk/dataset/exp11/2354_2.png,https://pulse.ust.hk/dataset/exp11/2356_1.png,https://pulse.ust.hk/dataset/exp11/2356_2.png,https://pulse.ust.hk/dataset/exp11/2358_1.png,https://pulse.ust.hk/dataset/exp11/2358_2.png,https://pulse.ust.hk/dataset/exp11/2359_1.png,https://pulse.ust.hk/dataset/exp11/2359_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3EHVO81VOA662PTY1JTKQ2B8DRG1H4,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 20:28:34 PDT 2020,3,BatchId:4181358;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 20:28:34 PDT 2020,,,3AQF3RZ55E3KIZ1J21M37WMY22K6FF,A14ADZYZ08MPNN,Approved,Thu Sep 10 20:35:23 PDT 2020,Thu Sep 10 20:36:30 PDT 2020,Fri Sep 11 20:36:30 PDT 2020,Thu Sep 10 21:24:11 PDT 2020,,,67,100% (3/3),100% (3/3),100% (3/3),https://anonymouslink/folder/2360_1.png,https://anonymouslink/folder/2360_2.png,https://anonymouslink/folder/2361_1.png,https://anonymouslink/folder/2361_2.png,https://anonymouslink/folder/2364_1.png,https://anonymouslink/folder/2364_2.png,https://anonymouslink/folder/2365_1.png,https://anonymouslink/folder/2365_2.png,https://pulse.ust.hk/dataset/exp11/2366_1.png,https://pulse.ust.hk/dataset/exp11/2366_2.png,https://pulse.ust.hk/dataset/exp11/2367_1.png,https://pulse.ust.hk/dataset/exp11/2367_2.png,https://pulse.ust.hk/dataset/exp11/2368_1.png,https://pulse.ust.hk/dataset/exp11/2368_2.png,https://pulse.ust.hk/dataset/exp11/2369_1.png,https://pulse.ust.hk/dataset/exp11/2369_2.png,https://pulse.ust.hk/dataset/exp11/2371_1.png,https://pulse.ust.hk/dataset/exp11/2371_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
