HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.img1_1,Input.img1_2,Input.img2_1,Input.img2_2,Input.img3_1,Input.img3_2,Input.img4_1,Input.img4_2,Input.img5_1,Input.img5_2,Input.img6_1,Input.img6_2,Input.img7_1,Input.img7_2,Input.img8_1,Input.img8_2,Input.img9_1,Input.img9_2,Answer.taskAnswers,Approve,Reject
324N5FAHT2WDQRA4EIG6AIYGUCQKVF,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 18:44:59 PDT 2020,3,BatchId:4181284;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 18:44:59 PDT 2020,,,3180JW2OTAX44XN1G83JUO0QZDXJ5K,A10EQASJQ0DBUH,Approved,Thu Sep 10 18:53:14 PDT 2020,Thu Sep 10 18:54:21 PDT 2020,Fri Sep 11 18:54:21 PDT 2020,Thu Sep 10 19:06:47 PDT 2020,,,67,100% (4/4),100% (4/4),100% (4/4),https://anonymouslink/folder/174_1.png,https://anonymouslink/folder/174_2.png,https://anonymouslink/folder/175_1.png,https://anonymouslink/folder/175_2.png,https://anonymouslink/folder/177_1.png,https://anonymouslink/folder/177_2.png,https://anonymouslink/folder/178_1.png,https://anonymouslink/folder/178_2.png,https://xxxxxxxxxx/xxx/exp11/182_1.png,https://xxxxxxxxxx/xxx/exp11/182_2.png,https://xxxxxxxxxx/xxx/exp11/183_1.png,https://xxxxxxxxxx/xxx/exp11/183_2.png,https://xxxxxxxxxx/xxx/exp11/184_1.png,https://xxxxxxxxxx/xxx/exp11/184_2.png,https://xxxxxxxxxx/xxx/exp11/185_1.png,https://xxxxxxxxxx/xxx/exp11/185_2.png,https://xxxxxxxxxx/xxx/exp11/186_1.png,https://xxxxxxxxxx/xxx/exp11/186_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
324N5FAHT2WDQRA4EIG6AIYGUCQKVF,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 18:44:59 PDT 2020,3,BatchId:4181284;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 18:44:59 PDT 2020,,,3I7DHKZYGTLOZV15XICYFQ8Y66HF5E,A3HKZTDVORNEZ,Approved,Thu Sep 10 18:54:35 PDT 2020,Thu Sep 10 18:57:26 PDT 2020,Fri Sep 11 18:57:26 PDT 2020,Thu Sep 10 19:06:48 PDT 2020,,,171,90% (18/20),90% (18/20),100% (13/13),https://anonymouslink/folder/174_1.png,https://anonymouslink/folder/174_2.png,https://anonymouslink/folder/175_1.png,https://anonymouslink/folder/175_2.png,https://anonymouslink/folder/177_1.png,https://anonymouslink/folder/177_2.png,https://anonymouslink/folder/178_1.png,https://anonymouslink/folder/178_2.png,https://xxxxxxxxxx/xxx/exp11/182_1.png,https://xxxxxxxxxx/xxx/exp11/182_2.png,https://xxxxxxxxxx/xxx/exp11/183_1.png,https://xxxxxxxxxx/xxx/exp11/183_2.png,https://xxxxxxxxxx/xxx/exp11/184_1.png,https://xxxxxxxxxx/xxx/exp11/184_2.png,https://xxxxxxxxxx/xxx/exp11/185_1.png,https://xxxxxxxxxx/xxx/exp11/185_2.png,https://xxxxxxxxxx/xxx/exp11/186_1.png,https://xxxxxxxxxx/xxx/exp11/186_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
324N5FAHT2WDQRA4EIG6AIYGUCQKVF,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 18:44:59 PDT 2020,3,BatchId:4181284;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 18:44:59 PDT 2020,,,3UN61F00H2AL2L6EODCSWFMH9URR5K,A1OSJTNI18VOKL,Approved,Thu Sep 10 18:53:04 PDT 2020,Thu Sep 10 18:53:42 PDT 2020,Fri Sep 11 18:53:42 PDT 2020,Thu Sep 10 19:06:48 PDT 2020,,,38,96% (22/23),96% (22/23),100% (21/21),https://anonymouslink/folder/174_1.png,https://anonymouslink/folder/174_2.png,https://anonymouslink/folder/175_1.png,https://anonymouslink/folder/175_2.png,https://anonymouslink/folder/177_1.png,https://anonymouslink/folder/177_2.png,https://anonymouslink/folder/178_1.png,https://anonymouslink/folder/178_2.png,https://xxxxxxxxxx/xxx/exp11/182_1.png,https://xxxxxxxxxx/xxx/exp11/182_2.png,https://xxxxxxxxxx/xxx/exp11/183_1.png,https://xxxxxxxxxx/xxx/exp11/183_2.png,https://xxxxxxxxxx/xxx/exp11/184_1.png,https://xxxxxxxxxx/xxx/exp11/184_2.png,https://xxxxxxxxxx/xxx/exp11/185_1.png,https://xxxxxxxxxx/xxx/exp11/185_2.png,https://xxxxxxxxxx/xxx/exp11/186_1.png,https://xxxxxxxxxx/xxx/exp11/186_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3FJ2RVH264RKC4TBMB56I4NPMKM29W,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 18:44:59 PDT 2020,3,BatchId:4181284;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 18:44:59 PDT 2020,,,320DUZ38GD72KUCLX4MAYLRFPMBJG2,AGPGH9GLV1UAW,Approved,Thu Sep 10 18:53:18 PDT 2020,Thu Sep 10 18:54:11 PDT 2020,Fri Sep 11 18:54:11 PDT 2020,Thu Sep 10 19:06:48 PDT 2020,,,53,60% (9/15),60% (9/15),60% (9/15),https://anonymouslink/folder/188_1.png,https://anonymouslink/folder/188_2.png,https://anonymouslink/folder/189_1.png,https://anonymouslink/folder/189_2.png,https://anonymouslink/folder/190_1.png,https://anonymouslink/folder/190_2.png,https://anonymouslink/folder/191_1.png,https://anonymouslink/folder/191_2.png,https://xxxxxxxxxx/xxx/exp11/192_1.png,https://xxxxxxxxxx/xxx/exp11/192_2.png,https://xxxxxxxxxx/xxx/exp11/193_1.png,https://xxxxxxxxxx/xxx/exp11/193_2.png,https://xxxxxxxxxx/xxx/exp11/194_1.png,https://xxxxxxxxxx/xxx/exp11/194_2.png,https://xxxxxxxxxx/xxx/exp11/195_1.png,https://xxxxxxxxxx/xxx/exp11/195_2.png,https://xxxxxxxxxx/xxx/exp11/196_1.png,https://xxxxxxxxxx/xxx/exp11/196_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3FJ2RVH264RKC4TBMB56I4NPMKM29W,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 18:44:59 PDT 2020,3,BatchId:4181284;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 18:44:59 PDT 2020,,,3907X2AHF6Q8RB7CT265TDJQO2BP2O,A2N7MRLGNE96VR,Approved,Thu Sep 10 18:50:32 PDT 2020,Thu Sep 10 18:51:07 PDT 2020,Fri Sep 11 18:51:07 PDT 2020,Thu Sep 10 19:06:48 PDT 2020,,,35,88% (7/8),88% (7/8),88% (7/8),https://anonymouslink/folder/188_1.png,https://anonymouslink/folder/188_2.png,https://anonymouslink/folder/189_1.png,https://anonymouslink/folder/189_2.png,https://anonymouslink/folder/190_1.png,https://anonymouslink/folder/190_2.png,https://anonymouslink/folder/191_1.png,https://anonymouslink/folder/191_2.png,https://xxxxxxxxxx/xxx/exp11/192_1.png,https://xxxxxxxxxx/xxx/exp11/192_2.png,https://xxxxxxxxxx/xxx/exp11/193_1.png,https://xxxxxxxxxx/xxx/exp11/193_2.png,https://xxxxxxxxxx/xxx/exp11/194_1.png,https://xxxxxxxxxx/xxx/exp11/194_2.png,https://xxxxxxxxxx/xxx/exp11/195_1.png,https://xxxxxxxxxx/xxx/exp11/195_2.png,https://xxxxxxxxxx/xxx/exp11/196_1.png,https://xxxxxxxxxx/xxx/exp11/196_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3FJ2RVH264RKC4TBMB56I4NPMKM29W,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 18:44:59 PDT 2020,3,BatchId:4181284;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 18:44:59 PDT 2020,,,3CFVK00FWR66IRBFOCP129RIZXDL64,A30A4HKMGTUJNY,Approved,Thu Sep 10 18:52:14 PDT 2020,Thu Sep 10 18:53:18 PDT 2020,Fri Sep 11 18:53:18 PDT 2020,Thu Sep 10 19:06:48 PDT 2020,,,64,100% (1/1),100% (1/1),100% (1/1),https://anonymouslink/folder/188_1.png,https://anonymouslink/folder/188_2.png,https://anonymouslink/folder/189_1.png,https://anonymouslink/folder/189_2.png,https://anonymouslink/folder/190_1.png,https://anonymouslink/folder/190_2.png,https://anonymouslink/folder/191_1.png,https://anonymouslink/folder/191_2.png,https://xxxxxxxxxx/xxx/exp11/192_1.png,https://xxxxxxxxxx/xxx/exp11/192_2.png,https://xxxxxxxxxx/xxx/exp11/193_1.png,https://xxxxxxxxxx/xxx/exp11/193_2.png,https://xxxxxxxxxx/xxx/exp11/194_1.png,https://xxxxxxxxxx/xxx/exp11/194_2.png,https://xxxxxxxxxx/xxx/exp11/195_1.png,https://xxxxxxxxxx/xxx/exp11/195_2.png,https://xxxxxxxxxx/xxx/exp11/196_1.png,https://xxxxxxxxxx/xxx/exp11/196_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
324N5FAHT2WDQRA4EIG6AIYGUCQVKQ,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 18:44:59 PDT 2020,4,BatchId:4181284;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 18:44:59 PDT 2020,,,3OLF68YTNFML51DMSE3FN1OKYKGAFD,AY0TTDEU9ZZ4B,Rejected,Thu Sep 10 18:48:25 PDT 2020,Thu Sep 10 18:49:24 PDT 2020,Fri Sep 11 18:49:24 PDT 2020,,Thu Sep 10 19:06:48 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,59,13% (1/8),13% (1/8),13% (1/8),https://anonymouslink/folder/197_1.png,https://anonymouslink/folder/197_2.png,https://anonymouslink/folder/198_1.png,https://anonymouslink/folder/198_2.png,https://anonymouslink/folder/200_1.png,https://anonymouslink/folder/200_2.png,https://anonymouslink/folder/201_1.png,https://anonymouslink/folder/201_2.png,https://xxxxxxxxxx/xxx/exp11/202_1.png,https://xxxxxxxxxx/xxx/exp11/202_2.png,https://xxxxxxxxxx/xxx/exp11/203_1.png,https://xxxxxxxxxx/xxx/exp11/203_2.png,https://xxxxxxxxxx/xxx/exp11/204_1.png,https://xxxxxxxxxx/xxx/exp11/204_2.png,https://xxxxxxxxxx/xxx/exp11/205_1.png,https://xxxxxxxxxx/xxx/exp11/205_2.png,https://xxxxxxxxxx/xxx/exp11/206_1.png,https://xxxxxxxxxx/xxx/exp11/206_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
324N5FAHT2WDQRA4EIG6AIYGUCQVKQ,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 18:44:59 PDT 2020,4,BatchId:4181284;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 18:44:59 PDT 2020,,,3PS7W85Z85NHJNLIVSU48AS1JB89T7,A2JVJ7J2MVGW9S,Approved,Thu Sep 10 18:54:15 PDT 2020,Thu Sep 10 18:55:13 PDT 2020,Fri Sep 11 18:55:13 PDT 2020,Thu Sep 10 19:06:48 PDT 2020,,,58,75% (3/4),75% (3/4),75% (3/4),https://anonymouslink/folder/197_1.png,https://anonymouslink/folder/197_2.png,https://anonymouslink/folder/198_1.png,https://anonymouslink/folder/198_2.png,https://anonymouslink/folder/200_1.png,https://anonymouslink/folder/200_2.png,https://anonymouslink/folder/201_1.png,https://anonymouslink/folder/201_2.png,https://xxxxxxxxxx/xxx/exp11/202_1.png,https://xxxxxxxxxx/xxx/exp11/202_2.png,https://xxxxxxxxxx/xxx/exp11/203_1.png,https://xxxxxxxxxx/xxx/exp11/203_2.png,https://xxxxxxxxxx/xxx/exp11/204_1.png,https://xxxxxxxxxx/xxx/exp11/204_2.png,https://xxxxxxxxxx/xxx/exp11/205_1.png,https://xxxxxxxxxx/xxx/exp11/205_2.png,https://xxxxxxxxxx/xxx/exp11/206_1.png,https://xxxxxxxxxx/xxx/exp11/206_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
324N5FAHT2WDQRA4EIG6AIYGUCQVKQ,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 18:44:59 PDT 2020,4,BatchId:4181284;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 18:44:59 PDT 2020,,,3PZDLQMM0Z6PXMY8OXKZ9DKJPJXC2Y,A10EQASJQ0DBUH,Approved,Thu Sep 10 18:51:37 PDT 2020,Thu Sep 10 18:53:05 PDT 2020,Fri Sep 11 18:53:05 PDT 2020,Thu Sep 10 19:06:48 PDT 2020,,,88,100% (4/4),100% (4/4),100% (4/4),https://anonymouslink/folder/197_1.png,https://anonymouslink/folder/197_2.png,https://anonymouslink/folder/198_1.png,https://anonymouslink/folder/198_2.png,https://anonymouslink/folder/200_1.png,https://anonymouslink/folder/200_2.png,https://anonymouslink/folder/201_1.png,https://anonymouslink/folder/201_2.png,https://xxxxxxxxxx/xxx/exp11/202_1.png,https://xxxxxxxxxx/xxx/exp11/202_2.png,https://xxxxxxxxxx/xxx/exp11/203_1.png,https://xxxxxxxxxx/xxx/exp11/203_2.png,https://xxxxxxxxxx/xxx/exp11/204_1.png,https://xxxxxxxxxx/xxx/exp11/204_2.png,https://xxxxxxxxxx/xxx/exp11/205_1.png,https://xxxxxxxxxx/xxx/exp11/205_2.png,https://xxxxxxxxxx/xxx/exp11/206_1.png,https://xxxxxxxxxx/xxx/exp11/206_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
324N5FAHT2WDQRA4EIG6AIYGUCQVKQ,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 18:44:59 PDT 2020,4,BatchId:4181284;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 18:44:59 PDT 2020,,,3R2UR8A0IG1R7RY82REJU38WR6NXOX,A1TFEJN0T51ECQ,Submitted,Thu Sep 10 19:10:56 PDT 2020,Thu Sep 10 19:11:30 PDT 2020,Fri Sep 11 19:11:30 PDT 2020,,,,34,71% (5/7),71% (5/7),71% (5/7),https://anonymouslink/folder/197_1.png,https://anonymouslink/folder/197_2.png,https://anonymouslink/folder/198_1.png,https://anonymouslink/folder/198_2.png,https://anonymouslink/folder/200_1.png,https://anonymouslink/folder/200_2.png,https://anonymouslink/folder/201_1.png,https://anonymouslink/folder/201_2.png,https://xxxxxxxxxx/xxx/exp11/202_1.png,https://xxxxxxxxxx/xxx/exp11/202_2.png,https://xxxxxxxxxx/xxx/exp11/203_1.png,https://xxxxxxxxxx/xxx/exp11/203_2.png,https://xxxxxxxxxx/xxx/exp11/204_1.png,https://xxxxxxxxxx/xxx/exp11/204_2.png,https://xxxxxxxxxx/xxx/exp11/205_1.png,https://xxxxxxxxxx/xxx/exp11/205_2.png,https://xxxxxxxxxx/xxx/exp11/206_1.png,https://xxxxxxxxxx/xxx/exp11/206_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
337F8MIIN4YCJOKLQT51I8JU3UO04E,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 18:44:59 PDT 2020,3,BatchId:4181284;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 18:44:59 PDT 2020,,,30MVJZJNHSYN5KPDJYG0645SL9FJ9A,A2O4TQTT57L48Q,Approved,Thu Sep 10 18:50:13 PDT 2020,Thu Sep 10 18:51:10 PDT 2020,Fri Sep 11 18:51:10 PDT 2020,Thu Sep 10 19:06:40 PDT 2020,,,57,100% (1/1),100% (1/1),100% (1/1),https://anonymouslink/folder/207_1.png,https://anonymouslink/folder/207_2.png,https://anonymouslink/folder/209_1.png,https://anonymouslink/folder/209_2.png,https://anonymouslink/folder/210_1.png,https://anonymouslink/folder/210_2.png,https://anonymouslink/folder/211_1.png,https://anonymouslink/folder/211_2.png,https://xxxxxxxxxx/xxx/exp11/212_1.png,https://xxxxxxxxxx/xxx/exp11/212_2.png,https://xxxxxxxxxx/xxx/exp11/213_1.png,https://xxxxxxxxxx/xxx/exp11/213_2.png,https://xxxxxxxxxx/xxx/exp11/216_1.png,https://xxxxxxxxxx/xxx/exp11/216_2.png,https://xxxxxxxxxx/xxx/exp11/217_1.png,https://xxxxxxxxxx/xxx/exp11/217_2.png,https://xxxxxxxxxx/xxx/exp11/218_1.png,https://xxxxxxxxxx/xxx/exp11/218_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
337F8MIIN4YCJOKLQT51I8JU3UO04E,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Thu Sep 10 18:44:59 PDT 2020,3,BatchId:4181284;OriginalHitTemplateId:928390828;,180,86400,Sat Sep 12 18:44:59 PDT 2020,,,3P59JYT76R56J30JAJFPYNKND5X2T7,AGPGH9GLV1UAW,Approved,Thu Sep 10 18:51:31 PDT 2020,Thu Sep 10 18:52:08 PDT 2020,Fri Sep 11 18:52:08 PDT 2020,Thu Sep 10 19:06:48 PDT 2020,,,37,60% (9/15),60% (9/15),60% (9/15),https://anonymouslink/folder/207_1.png,https://anonymouslink/folder/207_2.png,https://anonymouslink/folder/209_1.png,https://anonymouslink/folder/209_2.png,https://anonymouslink/folder/210_1.png,https://anonymouslink/folder/210_2.png,https://anonymouslink/folder/211_1.png,https://anonymouslink/folder/211_2.png,https://xxxxxxxxxx/xxx/exp11/212_1.png,https://xxxxxxxxxx/xxx/exp11/212_2.png,https://xxxxxxxxxx/xxx/exp11/213_1.png,https://xxxxxxxxxx/xxx/exp11/213_2.png,https://xxxxxxxxxx/xxx/exp11/216_1.png,https://xxxxxxxxxx/xxx/exp11/216_2.png,https://xxxxxxxxxx/xxx/exp11/217_1.png,https://xxxxxxxxxx/xxx/exp11/217_2.png,https://xxxxxxxxxx/xxx/exp11/218_1.png,https://xxxxxxxxxx/xxx/exp11/218_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
