HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.img1_1,Input.img1_2,Input.img2_1,Input.img2_2,Input.img3_1,Input.img3_2,Input.img4_1,Input.img4_2,Input.img5_1,Input.img5_2,Input.img6_1,Input.img6_2,Input.img7_1,Input.img7_2,Input.img8_1,Input.img8_2,Input.img9_1,Input.img9_2,Answer.taskAnswers,Approve,Reject
3VJ4PFXFK8S71ZCIX1TCKIT1BTQAU4,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Fri Sep 11 00:32:06 PDT 2020,3,BatchId:4181470;OriginalHitTemplateId:928390828;,180,86400,Sun Sep 13 00:32:06 PDT 2020,,,3NC5L260MU7A757N2X8XOW8PN3OOFY,A2PU0O2EMQQ058,Approved,Fri Sep 11 00:39:32 PDT 2020,Fri Sep 11 00:40:11 PDT 2020,Sat Sep 12 00:40:11 PDT 2020,Fri Sep 11 01:50:08 PDT 2020,,,39,88% (30/34),88% (30/34),88% (29/33),https://anonymouslink/folder/10234_0.png,https://anonymouslink/folder/10234_1.png,https://anonymouslink/folder/10235_0.png,https://anonymouslink/folder/10235_1.png,https://pulse.ust.hk/dataset/exp11/10236_0.png,https://pulse.ust.hk/dataset/exp11/10236_1.png,https://pulse.ust.hk/dataset/exp11/10237_0.png,https://pulse.ust.hk/dataset/exp11/10237_1.png,https://pulse.ust.hk/dataset/exp11/10238_0.png,https://pulse.ust.hk/dataset/exp11/10238_1.png,https://pulse.ust.hk/dataset/exp11/10239_0.png,https://pulse.ust.hk/dataset/exp11/10239_1.png,https://pulse.ust.hk/dataset/exp11/10240_0.png,https://pulse.ust.hk/dataset/exp11/10240_1.png,https://pulse.ust.hk/dataset/exp11/10241_0.png,https://pulse.ust.hk/dataset/exp11/10241_1.png,https://pulse.ust.hk/dataset/exp11/10242_0.png,https://pulse.ust.hk/dataset/exp11/10242_1.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3VJ4PFXFK8S71ZCIX1TCKIT1BTQAU4,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Fri Sep 11 00:32:06 PDT 2020,3,BatchId:4181470;OriginalHitTemplateId:928390828;,180,86400,Sun Sep 13 00:32:06 PDT 2020,,,3RU7GD8VPUE1WAOANHLBKVWUMYDSP1,A30ENTLELXJH32,Approved,Fri Sep 11 00:34:44 PDT 2020,Fri Sep 11 00:36:43 PDT 2020,Sat Sep 12 00:36:43 PDT 2020,Fri Sep 11 01:50:08 PDT 2020,,,119,86% (32/37),86% (32/37),88% (22/25),https://anonymouslink/folder/10234_0.png,https://anonymouslink/folder/10234_1.png,https://anonymouslink/folder/10235_0.png,https://anonymouslink/folder/10235_1.png,https://pulse.ust.hk/dataset/exp11/10236_0.png,https://pulse.ust.hk/dataset/exp11/10236_1.png,https://pulse.ust.hk/dataset/exp11/10237_0.png,https://pulse.ust.hk/dataset/exp11/10237_1.png,https://pulse.ust.hk/dataset/exp11/10238_0.png,https://pulse.ust.hk/dataset/exp11/10238_1.png,https://pulse.ust.hk/dataset/exp11/10239_0.png,https://pulse.ust.hk/dataset/exp11/10239_1.png,https://pulse.ust.hk/dataset/exp11/10240_0.png,https://pulse.ust.hk/dataset/exp11/10240_1.png,https://pulse.ust.hk/dataset/exp11/10241_0.png,https://pulse.ust.hk/dataset/exp11/10241_1.png,https://pulse.ust.hk/dataset/exp11/10242_0.png,https://pulse.ust.hk/dataset/exp11/10242_1.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3VJ4PFXFK8S71ZCIX1TCKIT1BTQAU4,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Fri Sep 11 00:32:06 PDT 2020,3,BatchId:4181470;OriginalHitTemplateId:928390828;,180,86400,Sun Sep 13 00:32:06 PDT 2020,,,3Z4AIRP3CCY6BZR7WPG8I7VOYXAX1B,AY2JKINBIW0OJ,Approved,Fri Sep 11 00:40:53 PDT 2020,Fri Sep 11 00:42:32 PDT 2020,Sat Sep 12 00:42:32 PDT 2020,Fri Sep 11 01:50:09 PDT 2020,,,99,94% (45/48),94% (45/48),94% (45/48),https://anonymouslink/folder/10234_0.png,https://anonymouslink/folder/10234_1.png,https://anonymouslink/folder/10235_0.png,https://anonymouslink/folder/10235_1.png,https://pulse.ust.hk/dataset/exp11/10236_0.png,https://pulse.ust.hk/dataset/exp11/10236_1.png,https://pulse.ust.hk/dataset/exp11/10237_0.png,https://pulse.ust.hk/dataset/exp11/10237_1.png,https://pulse.ust.hk/dataset/exp11/10238_0.png,https://pulse.ust.hk/dataset/exp11/10238_1.png,https://pulse.ust.hk/dataset/exp11/10239_0.png,https://pulse.ust.hk/dataset/exp11/10239_1.png,https://pulse.ust.hk/dataset/exp11/10240_0.png,https://pulse.ust.hk/dataset/exp11/10240_1.png,https://pulse.ust.hk/dataset/exp11/10241_0.png,https://pulse.ust.hk/dataset/exp11/10241_1.png,https://pulse.ust.hk/dataset/exp11/10242_0.png,https://pulse.ust.hk/dataset/exp11/10242_1.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3C8QQOM6KUMJOR8M0BTOATL1BA2ILM,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Fri Sep 11 00:32:06 PDT 2020,3,BatchId:4181470;OriginalHitTemplateId:928390828;,180,86400,Sun Sep 13 00:32:06 PDT 2020,,,35L9RVQFCU3PY6IQT986QNCRL4PUHF,A2TXQUIZTGSM19,Approved,Fri Sep 11 00:41:26 PDT 2020,Fri Sep 11 00:42:10 PDT 2020,Sat Sep 12 00:42:10 PDT 2020,Fri Sep 11 01:50:09 PDT 2020,,,44,86% (12/14),86% (12/14),86% (12/14),https://anonymouslink/folder/10243_0.png,https://anonymouslink/folder/10243_1.png,https://anonymouslink/folder/10244_0.png,https://anonymouslink/folder/10244_1.png,https://pulse.ust.hk/dataset/exp11/10245_0.png,https://pulse.ust.hk/dataset/exp11/10245_1.png,https://pulse.ust.hk/dataset/exp11/10246_0.png,https://pulse.ust.hk/dataset/exp11/10246_1.png,https://pulse.ust.hk/dataset/exp11/10247_0.png,https://pulse.ust.hk/dataset/exp11/10247_1.png,https://pulse.ust.hk/dataset/exp11/10248_0.png,https://pulse.ust.hk/dataset/exp11/10248_1.png,https://pulse.ust.hk/dataset/exp11/10249_0.png,https://pulse.ust.hk/dataset/exp11/10249_1.png,https://pulse.ust.hk/dataset/exp11/10250_0.png,https://pulse.ust.hk/dataset/exp11/10250_1.png,https://pulse.ust.hk/dataset/exp11/10251_0.png,https://pulse.ust.hk/dataset/exp11/10251_1.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3C8QQOM6KUMJOR8M0BTOATL1BA2ILM,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Fri Sep 11 00:32:06 PDT 2020,3,BatchId:4181470;OriginalHitTemplateId:928390828;,180,86400,Sun Sep 13 00:32:06 PDT 2020,,,3QFUFYSY94063CX5JDTOAY2K6COF4F,A1WF1X8PQQJ2OQ,Approved,Fri Sep 11 00:37:23 PDT 2020,Fri Sep 11 00:38:44 PDT 2020,Sat Sep 12 00:38:44 PDT 2020,Fri Sep 11 01:50:09 PDT 2020,,,81,70% (14/20),70% (14/20),70% (14/20),https://anonymouslink/folder/10243_0.png,https://anonymouslink/folder/10243_1.png,https://anonymouslink/folder/10244_0.png,https://anonymouslink/folder/10244_1.png,https://pulse.ust.hk/dataset/exp11/10245_0.png,https://pulse.ust.hk/dataset/exp11/10245_1.png,https://pulse.ust.hk/dataset/exp11/10246_0.png,https://pulse.ust.hk/dataset/exp11/10246_1.png,https://pulse.ust.hk/dataset/exp11/10247_0.png,https://pulse.ust.hk/dataset/exp11/10247_1.png,https://pulse.ust.hk/dataset/exp11/10248_0.png,https://pulse.ust.hk/dataset/exp11/10248_1.png,https://pulse.ust.hk/dataset/exp11/10249_0.png,https://pulse.ust.hk/dataset/exp11/10249_1.png,https://pulse.ust.hk/dataset/exp11/10250_0.png,https://pulse.ust.hk/dataset/exp11/10250_1.png,https://pulse.ust.hk/dataset/exp11/10251_0.png,https://pulse.ust.hk/dataset/exp11/10251_1.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3C8QQOM6KUMJOR8M0BTOATL1BA2ILM,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Fri Sep 11 00:32:06 PDT 2020,3,BatchId:4181470;OriginalHitTemplateId:928390828;,180,86400,Sun Sep 13 00:32:06 PDT 2020,,,3RRCEFRB7SXGQVLPEB7SR8BZREV4BL,A3NND5DLB35WTX,Approved,Fri Sep 11 00:32:49 PDT 2020,Fri Sep 11 00:33:23 PDT 2020,Sat Sep 12 00:33:23 PDT 2020,Fri Sep 11 01:50:09 PDT 2020,,,34,86% (25/29),86% (25/29),86% (25/29),https://anonymouslink/folder/10243_0.png,https://anonymouslink/folder/10243_1.png,https://anonymouslink/folder/10244_0.png,https://anonymouslink/folder/10244_1.png,https://pulse.ust.hk/dataset/exp11/10245_0.png,https://pulse.ust.hk/dataset/exp11/10245_1.png,https://pulse.ust.hk/dataset/exp11/10246_0.png,https://pulse.ust.hk/dataset/exp11/10246_1.png,https://pulse.ust.hk/dataset/exp11/10247_0.png,https://pulse.ust.hk/dataset/exp11/10247_1.png,https://pulse.ust.hk/dataset/exp11/10248_0.png,https://pulse.ust.hk/dataset/exp11/10248_1.png,https://pulse.ust.hk/dataset/exp11/10249_0.png,https://pulse.ust.hk/dataset/exp11/10249_1.png,https://pulse.ust.hk/dataset/exp11/10250_0.png,https://pulse.ust.hk/dataset/exp11/10250_1.png,https://pulse.ust.hk/dataset/exp11/10251_0.png,https://pulse.ust.hk/dataset/exp11/10251_1.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3P4ZBJFX30OFPUIV3HU5G7PPTPEFWL,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Fri Sep 11 00:32:06 PDT 2020,3,BatchId:4181470;OriginalHitTemplateId:928390828;,180,86400,Sun Sep 13 00:32:06 PDT 2020,,,33CID5710AE7L8OX5AR3V6FYP8E3LN,A2Z5MTI93FAICS,Approved,Fri Sep 11 00:36:18 PDT 2020,Fri Sep 11 00:36:52 PDT 2020,Sat Sep 12 00:36:52 PDT 2020,Fri Sep 11 01:50:09 PDT 2020,,,34,77% (10/13),77% (10/13),77% (10/13),https://anonymouslink/folder/10252_0.png,https://anonymouslink/folder/10252_1.png,https://anonymouslink/folder/10253_0.png,https://anonymouslink/folder/10253_1.png,https://pulse.ust.hk/dataset/exp11/10254_0.png,https://pulse.ust.hk/dataset/exp11/10254_1.png,https://pulse.ust.hk/dataset/exp11/10255_0.png,https://pulse.ust.hk/dataset/exp11/10255_1.png,https://pulse.ust.hk/dataset/exp11/10256_0.png,https://pulse.ust.hk/dataset/exp11/10256_1.png,https://pulse.ust.hk/dataset/exp11/10257_0.png,https://pulse.ust.hk/dataset/exp11/10257_1.png,https://pulse.ust.hk/dataset/exp11/10258_0.png,https://pulse.ust.hk/dataset/exp11/10258_1.png,https://pulse.ust.hk/dataset/exp11/10259_0.png,https://pulse.ust.hk/dataset/exp11/10259_1.png,https://pulse.ust.hk/dataset/exp11/10260_0.png,https://pulse.ust.hk/dataset/exp11/10260_1.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3P4ZBJFX30OFPUIV3HU5G7PPTPEFWL,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Fri Sep 11 00:32:06 PDT 2020,3,BatchId:4181470;OriginalHitTemplateId:928390828;,180,86400,Sun Sep 13 00:32:06 PDT 2020,,,3CCZ6YKWRD4FYLASUWC65UMN3AN95L,A2G5GGLXD2KSZS,Approved,Fri Sep 11 00:32:42 PDT 2020,Fri Sep 11 00:33:26 PDT 2020,Sat Sep 12 00:33:26 PDT 2020,Fri Sep 11 01:50:09 PDT 2020,,,44,56% (9/16),56% (9/16),56% (9/16),https://anonymouslink/folder/10252_0.png,https://anonymouslink/folder/10252_1.png,https://anonymouslink/folder/10253_0.png,https://anonymouslink/folder/10253_1.png,https://pulse.ust.hk/dataset/exp11/10254_0.png,https://pulse.ust.hk/dataset/exp11/10254_1.png,https://pulse.ust.hk/dataset/exp11/10255_0.png,https://pulse.ust.hk/dataset/exp11/10255_1.png,https://pulse.ust.hk/dataset/exp11/10256_0.png,https://pulse.ust.hk/dataset/exp11/10256_1.png,https://pulse.ust.hk/dataset/exp11/10257_0.png,https://pulse.ust.hk/dataset/exp11/10257_1.png,https://pulse.ust.hk/dataset/exp11/10258_0.png,https://pulse.ust.hk/dataset/exp11/10258_1.png,https://pulse.ust.hk/dataset/exp11/10259_0.png,https://pulse.ust.hk/dataset/exp11/10259_1.png,https://pulse.ust.hk/dataset/exp11/10260_0.png,https://pulse.ust.hk/dataset/exp11/10260_1.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3P4ZBJFX30OFPUIV3HU5G7PPTPEFWL,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Fri Sep 11 00:32:06 PDT 2020,3,BatchId:4181470;OriginalHitTemplateId:928390828;,180,86400,Sun Sep 13 00:32:06 PDT 2020,,,3IX2EGZR7H4T9KLZDFGMXP5MRXOJR4,A1V9MN88VQ1LEB,Approved,Fri Sep 11 00:36:19 PDT 2020,Fri Sep 11 00:36:40 PDT 2020,Sat Sep 12 00:36:40 PDT 2020,Fri Sep 11 01:50:09 PDT 2020,,,21,81% (30/37),81% (30/37),84% (21/25),https://anonymouslink/folder/10252_0.png,https://anonymouslink/folder/10252_1.png,https://anonymouslink/folder/10253_0.png,https://anonymouslink/folder/10253_1.png,https://pulse.ust.hk/dataset/exp11/10254_0.png,https://pulse.ust.hk/dataset/exp11/10254_1.png,https://pulse.ust.hk/dataset/exp11/10255_0.png,https://pulse.ust.hk/dataset/exp11/10255_1.png,https://pulse.ust.hk/dataset/exp11/10256_0.png,https://pulse.ust.hk/dataset/exp11/10256_1.png,https://pulse.ust.hk/dataset/exp11/10257_0.png,https://pulse.ust.hk/dataset/exp11/10257_1.png,https://pulse.ust.hk/dataset/exp11/10258_0.png,https://pulse.ust.hk/dataset/exp11/10258_1.png,https://pulse.ust.hk/dataset/exp11/10259_0.png,https://pulse.ust.hk/dataset/exp11/10259_1.png,https://pulse.ust.hk/dataset/exp11/10260_0.png,https://pulse.ust.hk/dataset/exp11/10260_1.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3VMHWJRYI01UEUNLDMQRIQ3W2RKFXE,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Fri Sep 11 00:32:06 PDT 2020,3,BatchId:4181470;OriginalHitTemplateId:928390828;,180,86400,Sun Sep 13 00:32:06 PDT 2020,,,39GXDJN2OZZWIA6XVVO59WLBWS78V2,A1ZIIX3GDZH1AC,Approved,Fri Sep 11 00:32:30 PDT 2020,Fri Sep 11 00:33:20 PDT 2020,Sat Sep 12 00:33:20 PDT 2020,Fri Sep 11 01:50:09 PDT 2020,,,50,65% (11/17),65% (11/17),67% (10/15),https://anonymouslink/folder/10261_0.png,https://anonymouslink/folder/10261_1.png,https://anonymouslink/folder/10262_0.png,https://anonymouslink/folder/10262_1.png,https://pulse.ust.hk/dataset/exp11/10263_0.png,https://pulse.ust.hk/dataset/exp11/10263_1.png,https://pulse.ust.hk/dataset/exp11/10264_0.png,https://pulse.ust.hk/dataset/exp11/10264_1.png,https://pulse.ust.hk/dataset/exp11/10265_0.png,https://pulse.ust.hk/dataset/exp11/10265_1.png,https://pulse.ust.hk/dataset/exp11/10266_0.png,https://pulse.ust.hk/dataset/exp11/10266_1.png,https://pulse.ust.hk/dataset/exp11/10267_0.png,https://pulse.ust.hk/dataset/exp11/10267_1.png,https://pulse.ust.hk/dataset/exp11/10268_0.png,https://pulse.ust.hk/dataset/exp11/10268_1.png,https://pulse.ust.hk/dataset/exp11/10269_0.png,https://pulse.ust.hk/dataset/exp11/10269_1.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3VMHWJRYI01UEUNLDMQRIQ3W2RKFXE,35E1491KDO1BARGQHNL4ZE2EKTA87P,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.03,Fri Sep 11 00:32:06 PDT 2020,3,BatchId:4181470;OriginalHitTemplateId:928390828;,180,86400,Sun Sep 13 00:32:06 PDT 2020,,,3BDCF01OG3F81BLLUVKTL0BBY99YLO,AKXG6X1KVMNZ0,Approved,Fri Sep 11 00:39:50 PDT 2020,Fri Sep 11 00:40:35 PDT 2020,Sat Sep 12 00:40:35 PDT 2020,Fri Sep 11 01:50:10 PDT 2020,,,45,92% (80/87),92% (80/87),100% (39/39),https://anonymouslink/folder/10261_0.png,https://anonymouslink/folder/10261_1.png,https://anonymouslink/folder/10262_0.png,https://anonymouslink/folder/10262_1.png,https://pulse.ust.hk/dataset/exp11/10263_0.png,https://pulse.ust.hk/dataset/exp11/10263_1.png,https://pulse.ust.hk/dataset/exp11/10264_0.png,https://pulse.ust.hk/dataset/exp11/10264_1.png,https://pulse.ust.hk/dataset/exp11/10265_0.png,https://pulse.ust.hk/dataset/exp11/10265_1.png,https://pulse.ust.hk/dataset/exp11/10266_0.png,https://pulse.ust.hk/dataset/exp11/10266_1.png,https://pulse.ust.hk/dataset/exp11/10267_0.png,https://pulse.ust.hk/dataset/exp11/10267_1.png,https://pulse.ust.hk/dataset/exp11/10268_0.png,https://pulse.ust.hk/dataset/exp11/10268_1.png,https://pulse.ust.hk/dataset/exp11/10269_0.png,https://pulse.ust.hk/dataset/exp11/10269_1.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
