HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.img1_1,Input.img1_2,Input.img2_1,Input.img2_2,Input.img3_1,Input.img3_2,Input.img4_1,Input.img4_2,Input.img5_1,Input.img5_2,Input.img6_1,Input.img6_2,Input.img7_1,Input.img7_2,Input.img8_1,Input.img8_2,Input.img9_1,Input.img9_2,Answer.taskAnswers,Approve,Reject
37SOB9Z0TXI4YOQ3F8M16NJCSKR3LD,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Tue Sep 01 21:41:15 PDT 2020,4,BatchId:4171476;OriginalHitTemplateId:928390828;,180,86400,Thu Sep 03 21:41:15 PDT 2020,,,35GCEFQ6IB9RQX51KBIC3LQW2IJ3Z3,ATXUM0GBU5MC8,Approved,Tue Sep 01 21:47:34 PDT 2020,Tue Sep 01 21:50:30 PDT 2020,Wed Sep 02 21:50:30 PDT 2020,Tue Sep 01 22:49:51 PDT 2020,,,176,76% (16/21),76% (16/21),76% (16/21),https://anonymouslink/folder/762_1.png,https://anonymouslink/folder/631_1.png,https://anonymouslink/folder/428_1.png,https://anonymouslink/folder/407_2.png,https://anonymouslink/folder/235_2.png,https://anonymouslink/folder/313_2.png,https://anonymouslink/folder/994_2.png,https://anonymouslink/folder/809_1.png,https://anonymouslink/folder/1002_2.png,https://anonymouslink/folder/879_1.png,https://anonymouslink/folder/204_2.png,https://anonymouslink/folder/73_2.png,https://anonymouslink/folder/704_1.png,https://anonymouslink/folder/242_1.png,https://anonymouslink/folder/1007_1.png,https://anonymouslink/folder/207_2.png,https://anonymouslink/folder/621_2.png,https://anonymouslink/folder/235_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
37SOB9Z0TXI4YOQ3F8M16NJCSKR3LD,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Tue Sep 01 21:41:15 PDT 2020,4,BatchId:4171476;OriginalHitTemplateId:928390828;,180,86400,Thu Sep 03 21:41:15 PDT 2020,,,36DSNE9QZBJQC7TJLNZI3U0HEB1OJX,A31MPSZX0CIMKM,Approved,Tue Sep 01 21:43:43 PDT 2020,Tue Sep 01 21:44:34 PDT 2020,Wed Sep 02 21:44:34 PDT 2020,Tue Sep 01 22:49:52 PDT 2020,,,51,87% (13/15),87% (13/15),87% (13/15),https://anonymouslink/folder/762_1.png,https://anonymouslink/folder/631_1.png,https://anonymouslink/folder/428_1.png,https://anonymouslink/folder/407_2.png,https://anonymouslink/folder/235_2.png,https://anonymouslink/folder/313_2.png,https://anonymouslink/folder/994_2.png,https://anonymouslink/folder/809_1.png,https://anonymouslink/folder/1002_2.png,https://anonymouslink/folder/879_1.png,https://anonymouslink/folder/204_2.png,https://anonymouslink/folder/73_2.png,https://anonymouslink/folder/704_1.png,https://anonymouslink/folder/242_1.png,https://anonymouslink/folder/1007_1.png,https://anonymouslink/folder/207_2.png,https://anonymouslink/folder/621_2.png,https://anonymouslink/folder/235_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
37SOB9Z0TXI4YOQ3F8M16NJCSKR3LD,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Tue Sep 01 21:41:15 PDT 2020,4,BatchId:4171476;OriginalHitTemplateId:928390828;,180,86400,Thu Sep 03 21:41:15 PDT 2020,,,3DEL4X4ELC63152A8ENHWU6Y3JFXY5,AXAXLC0TXQ0QW,Rejected,Tue Sep 01 21:46:53 PDT 2020,Tue Sep 01 21:47:17 PDT 2020,Wed Sep 02 21:47:17 PDT 2020,,Tue Sep 01 22:49:52 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,24,57% (37/65),57% (37/65),57% (37/65),https://anonymouslink/folder/762_1.png,https://anonymouslink/folder/631_1.png,https://anonymouslink/folder/428_1.png,https://anonymouslink/folder/407_2.png,https://anonymouslink/folder/235_2.png,https://anonymouslink/folder/313_2.png,https://anonymouslink/folder/994_2.png,https://anonymouslink/folder/809_1.png,https://anonymouslink/folder/1002_2.png,https://anonymouslink/folder/879_1.png,https://anonymouslink/folder/204_2.png,https://anonymouslink/folder/73_2.png,https://anonymouslink/folder/704_1.png,https://anonymouslink/folder/242_1.png,https://anonymouslink/folder/1007_1.png,https://anonymouslink/folder/207_2.png,https://anonymouslink/folder/621_2.png,https://anonymouslink/folder/235_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
37SOB9Z0TXI4YOQ3F8M16NJCSKR3LD,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Tue Sep 01 21:41:15 PDT 2020,4,BatchId:4171476;OriginalHitTemplateId:928390828;,180,86400,Thu Sep 03 21:41:15 PDT 2020,,,3EJPLAJKES1QNGSJ3DGAAO2GC9T6ZK,A3A6BVDDO2M1C9,Approved,Tue Sep 01 22:54:04 PDT 2020,Tue Sep 01 22:55:32 PDT 2020,Wed Sep 02 22:55:32 PDT 2020,Wed Sep 02 00:24:40 PDT 2020,,,88,60% (6/10),60% (6/10),60% (6/10),https://anonymouslink/folder/762_1.png,https://anonymouslink/folder/631_1.png,https://anonymouslink/folder/428_1.png,https://anonymouslink/folder/407_2.png,https://anonymouslink/folder/235_2.png,https://anonymouslink/folder/313_2.png,https://anonymouslink/folder/994_2.png,https://anonymouslink/folder/809_1.png,https://anonymouslink/folder/1002_2.png,https://anonymouslink/folder/879_1.png,https://anonymouslink/folder/204_2.png,https://anonymouslink/folder/73_2.png,https://anonymouslink/folder/704_1.png,https://anonymouslink/folder/242_1.png,https://anonymouslink/folder/1007_1.png,https://anonymouslink/folder/207_2.png,https://anonymouslink/folder/621_2.png,https://anonymouslink/folder/235_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
388FBO7J0WEV2RQCG6V699JE6GLYNF,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Tue Sep 01 21:41:12 PDT 2020,3,BatchId:4171476;OriginalHitTemplateId:928390828;,180,86400,Thu Sep 03 21:41:12 PDT 2020,,,31T4R4OBOY1WJNVEU91U541RY2JC7I,A1CINOB3X0O2A0,Approved,Tue Sep 01 21:49:39 PDT 2020,Tue Sep 01 21:51:45 PDT 2020,Wed Sep 02 21:51:45 PDT 2020,Tue Sep 01 22:49:52 PDT 2020,,,126,94% (17/18),94% (17/18),94% (17/18),https://anonymouslink/folder/923_2.png,https://anonymouslink/folder/926_1.png,https://anonymouslink/folder/52_1.png,https://anonymouslink/folder/423_2.png,https://anonymouslink/folder/63_1.png,https://anonymouslink/folder/462_1.png,https://anonymouslink/folder/349_1.png,https://anonymouslink/folder/7_1.png,https://anonymouslink/folder/515_2.png,https://anonymouslink/folder/186_2.png,https://anonymouslink/folder/246_1.png,https://anonymouslink/folder/521_2.png,https://anonymouslink/folder/656_2.png,https://anonymouslink/folder/561_2.png,https://anonymouslink/folder/890_2.png,https://anonymouslink/folder/48_2.png,https://anonymouslink/folder/105_1.png,https://anonymouslink/folder/95_1.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
388FBO7J0WEV2RQCG6V699JE6GLYNF,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Tue Sep 01 21:41:12 PDT 2020,3,BatchId:4171476;OriginalHitTemplateId:928390828;,180,86400,Thu Sep 03 21:41:12 PDT 2020,,,3EWIJTFFVUSXYAF851MGGDR7B0Q0EZ,A3L6BJPQ4ROWA1,Approved,Tue Sep 01 21:46:43 PDT 2020,Tue Sep 01 21:47:50 PDT 2020,Wed Sep 02 21:47:50 PDT 2020,Tue Sep 01 22:49:52 PDT 2020,,,67,40% (2/5),40% (2/5),40% (2/5),https://anonymouslink/folder/923_2.png,https://anonymouslink/folder/926_1.png,https://anonymouslink/folder/52_1.png,https://anonymouslink/folder/423_2.png,https://anonymouslink/folder/63_1.png,https://anonymouslink/folder/462_1.png,https://anonymouslink/folder/349_1.png,https://anonymouslink/folder/7_1.png,https://anonymouslink/folder/515_2.png,https://anonymouslink/folder/186_2.png,https://anonymouslink/folder/246_1.png,https://anonymouslink/folder/521_2.png,https://anonymouslink/folder/656_2.png,https://anonymouslink/folder/561_2.png,https://anonymouslink/folder/890_2.png,https://anonymouslink/folder/48_2.png,https://anonymouslink/folder/105_1.png,https://anonymouslink/folder/95_1.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
388FBO7J0WEV2RQCG6V699JE6GLYNF,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Tue Sep 01 21:41:12 PDT 2020,3,BatchId:4171476;OriginalHitTemplateId:928390828;,180,86400,Thu Sep 03 21:41:12 PDT 2020,,,3SKRO2GZ77C0RZS0X61JSDNM0PS1KN,A1YQHZOJQS3JC7,Approved,Tue Sep 01 21:48:53 PDT 2020,Tue Sep 01 21:49:13 PDT 2020,Wed Sep 02 21:49:13 PDT 2020,Tue Sep 01 22:49:52 PDT 2020,,,20,79% (11/14),79% (11/14),79% (11/14),https://anonymouslink/folder/923_2.png,https://anonymouslink/folder/926_1.png,https://anonymouslink/folder/52_1.png,https://anonymouslink/folder/423_2.png,https://anonymouslink/folder/63_1.png,https://anonymouslink/folder/462_1.png,https://anonymouslink/folder/349_1.png,https://anonymouslink/folder/7_1.png,https://anonymouslink/folder/515_2.png,https://anonymouslink/folder/186_2.png,https://anonymouslink/folder/246_1.png,https://anonymouslink/folder/521_2.png,https://anonymouslink/folder/656_2.png,https://anonymouslink/folder/561_2.png,https://anonymouslink/folder/890_2.png,https://anonymouslink/folder/48_2.png,https://anonymouslink/folder/105_1.png,https://anonymouslink/folder/95_1.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
38F60IALBL2W09ZB5U69QGVMJLT0TI,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Tue Sep 01 21:41:15 PDT 2020,4,BatchId:4171476;OriginalHitTemplateId:928390828;,180,86400,Thu Sep 03 21:41:15 PDT 2020,,,32VNZTT0ADP3622EA8TIRNG371VR4I,APYYV3B1MT2B6,Rejected,Tue Sep 01 21:48:03 PDT 2020,Tue Sep 01 21:49:28 PDT 2020,Wed Sep 02 21:49:28 PDT 2020,,Tue Sep 01 22:49:52 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,85,25% (1/4),25% (1/4),25% (1/4),https://anonymouslink/folder/60_1.png,https://anonymouslink/folder/417_2.png,https://anonymouslink/folder/769_1.png,https://anonymouslink/folder/897_2.png,https://anonymouslink/folder/638_1.png,https://anonymouslink/folder/770_1.png,https://anonymouslink/folder/370_1.png,https://anonymouslink/folder/839_2.png,https://anonymouslink/folder/911_1.png,https://anonymouslink/folder/254_2.png,https://anonymouslink/folder/253_2.png,https://anonymouslink/folder/419_1.png,https://anonymouslink/folder/672_2.png,https://anonymouslink/folder/113_1.png,https://anonymouslink/folder/339_1.png,https://anonymouslink/folder/370_1.png,https://anonymouslink/folder/1004_2.png,https://anonymouslink/folder/339_1.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
38F60IALBL2W09ZB5U69QGVMJLT0TI,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Tue Sep 01 21:41:15 PDT 2020,4,BatchId:4171476;OriginalHitTemplateId:928390828;,180,86400,Thu Sep 03 21:41:15 PDT 2020,,,3HQUKB7LNLZKTKC6TA1778N1PXJHHX,A3MQK14E2WIGDE,Approved,Tue Sep 01 21:44:08 PDT 2020,Tue Sep 01 21:44:46 PDT 2020,Wed Sep 02 21:44:46 PDT 2020,Tue Sep 01 22:49:53 PDT 2020,,,38,80% (4/5),80% (4/5),80% (4/5),https://anonymouslink/folder/60_1.png,https://anonymouslink/folder/417_2.png,https://anonymouslink/folder/769_1.png,https://anonymouslink/folder/897_2.png,https://anonymouslink/folder/638_1.png,https://anonymouslink/folder/770_1.png,https://anonymouslink/folder/370_1.png,https://anonymouslink/folder/839_2.png,https://anonymouslink/folder/911_1.png,https://anonymouslink/folder/254_2.png,https://anonymouslink/folder/253_2.png,https://anonymouslink/folder/419_1.png,https://anonymouslink/folder/672_2.png,https://anonymouslink/folder/113_1.png,https://anonymouslink/folder/339_1.png,https://anonymouslink/folder/370_1.png,https://anonymouslink/folder/1004_2.png,https://anonymouslink/folder/339_1.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
38F60IALBL2W09ZB5U69QGVMJLT0TI,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Tue Sep 01 21:41:15 PDT 2020,4,BatchId:4171476;OriginalHitTemplateId:928390828;,180,86400,Thu Sep 03 21:41:15 PDT 2020,,,3OE22WJIGO92BZHTCZV0Z14SASHUQ7,AL24FY41FE1J7,Approved,Tue Sep 01 21:45:27 PDT 2020,Tue Sep 01 21:45:56 PDT 2020,Wed Sep 02 21:45:56 PDT 2020,Tue Sep 01 22:49:53 PDT 2020,,,29,100% (5/5),100% (5/5),100% (5/5),https://anonymouslink/folder/60_1.png,https://anonymouslink/folder/417_2.png,https://anonymouslink/folder/769_1.png,https://anonymouslink/folder/897_2.png,https://anonymouslink/folder/638_1.png,https://anonymouslink/folder/770_1.png,https://anonymouslink/folder/370_1.png,https://anonymouslink/folder/839_2.png,https://anonymouslink/folder/911_1.png,https://anonymouslink/folder/254_2.png,https://anonymouslink/folder/253_2.png,https://anonymouslink/folder/419_1.png,https://anonymouslink/folder/672_2.png,https://anonymouslink/folder/113_1.png,https://anonymouslink/folder/339_1.png,https://anonymouslink/folder/370_1.png,https://anonymouslink/folder/1004_2.png,https://anonymouslink/folder/339_1.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
38F60IALBL2W09ZB5U69QGVMJLT0TI,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Tue Sep 01 21:41:15 PDT 2020,4,BatchId:4171476;OriginalHitTemplateId:928390828;,180,86400,Thu Sep 03 21:41:15 PDT 2020,,,3VAR3R6G1VM1SQX0UJ2RE4R3Y0FO8L,ATXUM0GBU5MC8,Approved,Tue Sep 01 22:51:02 PDT 2020,Tue Sep 01 22:51:30 PDT 2020,Wed Sep 02 22:51:30 PDT 2020,Wed Sep 02 00:24:40 PDT 2020,,,28,76% (16/21),76% (16/21),76% (16/21),https://anonymouslink/folder/60_1.png,https://anonymouslink/folder/417_2.png,https://anonymouslink/folder/769_1.png,https://anonymouslink/folder/897_2.png,https://anonymouslink/folder/638_1.png,https://anonymouslink/folder/770_1.png,https://anonymouslink/folder/370_1.png,https://anonymouslink/folder/839_2.png,https://anonymouslink/folder/911_1.png,https://anonymouslink/folder/254_2.png,https://anonymouslink/folder/253_2.png,https://anonymouslink/folder/419_1.png,https://anonymouslink/folder/672_2.png,https://anonymouslink/folder/113_1.png,https://anonymouslink/folder/339_1.png,https://anonymouslink/folder/370_1.png,https://anonymouslink/folder/1004_2.png,https://anonymouslink/folder/339_1.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
38O9DZ0A778XULRDO42UYUWNWB262X,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Tue Sep 01 21:41:14 PDT 2020,4,BatchId:4171476;OriginalHitTemplateId:928390828;,180,86400,Thu Sep 03 21:41:14 PDT 2020,,,33LKR6A5KK5ZUIINRFFBT4AIJ2QT1S,ATXUM0GBU5MC8,Approved,Tue Sep 01 22:51:30 PDT 2020,Tue Sep 01 22:52:02 PDT 2020,Wed Sep 02 22:52:02 PDT 2020,Wed Sep 02 00:24:40 PDT 2020,,,32,76% (16/21),76% (16/21),76% (16/21),https://anonymouslink/folder/483_1.png,https://anonymouslink/folder/862_1.png,https://anonymouslink/folder/316_2.png,https://anonymouslink/folder/819_2.png,https://anonymouslink/folder/111_1.png,https://anonymouslink/folder/306_1.png,https://anonymouslink/folder/173_2.png,https://anonymouslink/folder/168_1.png,https://anonymouslink/folder/647_1.png,https://anonymouslink/folder/714_2.png,https://anonymouslink/folder/819_2.png,https://anonymouslink/folder/99_1.png,https://anonymouslink/folder/669_1.png,https://anonymouslink/folder/210_2.png,https://anonymouslink/folder/804_1.png,https://anonymouslink/folder/751_2.png,https://anonymouslink/folder/685_1.png,https://anonymouslink/folder/174_1.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
38O9DZ0A778XULRDO42UYUWNWB262X,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Tue Sep 01 21:41:14 PDT 2020,4,BatchId:4171476;OriginalHitTemplateId:928390828;,180,86400,Thu Sep 03 21:41:14 PDT 2020,,,39GXDJN2OZZWIA6XVVO59WLBUT48VZ,AXAXLC0TXQ0QW,Approved,Tue Sep 01 21:42:14 PDT 2020,Tue Sep 01 21:42:34 PDT 2020,Wed Sep 02 21:42:34 PDT 2020,Tue Sep 01 22:49:53 PDT 2020,,,20,57% (37/65),57% (37/65),57% (37/65),https://anonymouslink/folder/483_1.png,https://anonymouslink/folder/862_1.png,https://anonymouslink/folder/316_2.png,https://anonymouslink/folder/819_2.png,https://anonymouslink/folder/111_1.png,https://anonymouslink/folder/306_1.png,https://anonymouslink/folder/173_2.png,https://anonymouslink/folder/168_1.png,https://anonymouslink/folder/647_1.png,https://anonymouslink/folder/714_2.png,https://anonymouslink/folder/819_2.png,https://anonymouslink/folder/99_1.png,https://anonymouslink/folder/669_1.png,https://anonymouslink/folder/210_2.png,https://anonymouslink/folder/804_1.png,https://anonymouslink/folder/751_2.png,https://anonymouslink/folder/685_1.png,https://anonymouslink/folder/174_1.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
