HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.img1_1,Input.img1_2,Input.img2_1,Input.img2_2,Input.img3_1,Input.img3_2,Input.img4_1,Input.img4_2,Input.img5_1,Input.img5_2,Input.img6_1,Input.img6_2,Input.img7_1,Input.img7_2,Input.img8_1,Input.img8_2,Input.img9_1,Input.img9_2,Answer.taskAnswers,Approve,Reject
3N5YJ55YYLOU69S900HQ6N173RTANW,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 23:11:15 PDT 2020,7,BatchId:4172864;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 23:11:15 PDT 2020,,,36DSNE9QZBJQC7TJLNZI3U0HEM9JOM,A2XLNCJ6V2B3OM,Rejected,Wed Sep 02 23:14:39 PDT 2020,Wed Sep 02 23:15:36 PDT 2020,Thu Sep 03 23:15:36 PDT 2020,,Wed Sep 02 23:35:52 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,57,0% (0/1),0% (0/1),0% (0/1),https://anonymouslink/folder/18_2.png,https://anonymouslink/folder/18_3.png,https://anonymouslink/folder/31_1.png,https://anonymouslink/folder/31_2.png,https://anonymouslink/folder/48_0.png,https://anonymouslink/folder/48_3.png,https://anonymouslink/folder/9_1.png,https://anonymouslink/folder/9_3.png,https://anonymouslink/folder/46_0.png,https://anonymouslink/folder/46_2.png,https://anonymouslink/folder/42_0.png,https://anonymouslink/folder/42_1.png,https://anonymouslink/folder/37_1.png,https://anonymouslink/folder/37_2.png,https://anonymouslink/folder/31_2.png,https://anonymouslink/folder/31_3.png,https://anonymouslink/folder/26_1.png,https://anonymouslink/folder/26_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3N5YJ55YYLOU69S900HQ6N173RTANW,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 23:11:15 PDT 2020,7,BatchId:4172864;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 23:11:15 PDT 2020,,,3M0BCWMB81HSZX49OHDBM0UQ9JZBW5,A9JPMRRBFO4NL,Rejected,Wed Sep 02 23:11:36 PDT 2020,Wed Sep 02 23:12:38 PDT 2020,Thu Sep 03 23:12:38 PDT 2020,,Wed Sep 02 23:35:53 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,62,75% (3/4),75% (3/4),75% (3/4),https://anonymouslink/folder/18_2.png,https://anonymouslink/folder/18_3.png,https://anonymouslink/folder/31_1.png,https://anonymouslink/folder/31_2.png,https://anonymouslink/folder/48_0.png,https://anonymouslink/folder/48_3.png,https://anonymouslink/folder/9_1.png,https://anonymouslink/folder/9_3.png,https://anonymouslink/folder/46_0.png,https://anonymouslink/folder/46_2.png,https://anonymouslink/folder/42_0.png,https://anonymouslink/folder/42_1.png,https://anonymouslink/folder/37_1.png,https://anonymouslink/folder/37_2.png,https://anonymouslink/folder/31_2.png,https://anonymouslink/folder/31_3.png,https://anonymouslink/folder/26_1.png,https://anonymouslink/folder/26_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3N5YJ55YYLOU69S900HQ6N173RTANW,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 23:11:15 PDT 2020,7,BatchId:4172864;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 23:11:15 PDT 2020,,,3PEIJLRY6ZEZC07ATD5TBXLISMTXW6,A25JN5S896UMA5,Submitted,Thu Sep 03 00:35:38 PDT 2020,Thu Sep 03 00:36:33 PDT 2020,Fri Sep 04 00:36:33 PDT 2020,,,,55,60% (3/5),60% (3/5),60% (3/5),https://anonymouslink/folder/18_2.png,https://anonymouslink/folder/18_3.png,https://anonymouslink/folder/31_1.png,https://anonymouslink/folder/31_2.png,https://anonymouslink/folder/48_0.png,https://anonymouslink/folder/48_3.png,https://anonymouslink/folder/9_1.png,https://anonymouslink/folder/9_3.png,https://anonymouslink/folder/46_0.png,https://anonymouslink/folder/46_2.png,https://anonymouslink/folder/42_0.png,https://anonymouslink/folder/42_1.png,https://anonymouslink/folder/37_1.png,https://anonymouslink/folder/37_2.png,https://anonymouslink/folder/31_2.png,https://anonymouslink/folder/31_3.png,https://anonymouslink/folder/26_1.png,https://anonymouslink/folder/26_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3N5YJ55YYLOU69S900HQ6N173RTANW,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 23:11:15 PDT 2020,7,BatchId:4172864;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 23:11:15 PDT 2020,,,3PQMUDRV7XRKLAYA5A1D7WPVPYNIIG,A33F34JFBYQ1NY,Approved,Wed Sep 02 23:37:13 PDT 2020,Wed Sep 02 23:37:48 PDT 2020,Thu Sep 03 23:37:48 PDT 2020,Thu Sep 03 00:35:18 PDT 2020,,,35,100% (1/1),100% (1/1),100% (1/1),https://anonymouslink/folder/18_2.png,https://anonymouslink/folder/18_3.png,https://anonymouslink/folder/31_1.png,https://anonymouslink/folder/31_2.png,https://anonymouslink/folder/48_0.png,https://anonymouslink/folder/48_3.png,https://anonymouslink/folder/9_1.png,https://anonymouslink/folder/9_3.png,https://anonymouslink/folder/46_0.png,https://anonymouslink/folder/46_2.png,https://anonymouslink/folder/42_0.png,https://anonymouslink/folder/42_1.png,https://anonymouslink/folder/37_1.png,https://anonymouslink/folder/37_2.png,https://anonymouslink/folder/31_2.png,https://anonymouslink/folder/31_3.png,https://anonymouslink/folder/26_1.png,https://anonymouslink/folder/26_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3N5YJ55YYLOU69S900HQ6N173RTANW,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 23:11:15 PDT 2020,7,BatchId:4172864;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 23:11:15 PDT 2020,,,3R2PKQ87N2T6HTO1QPZ5ZPWC675MIY,A2H55X6UJ9I6YQ,Approved,Wed Sep 02 23:12:20 PDT 2020,Wed Sep 02 23:13:18 PDT 2020,Thu Sep 03 23:13:18 PDT 2020,Wed Sep 02 23:35:53 PDT 2020,,,58,92% (11/12),92% (11/12),92% (11/12),https://anonymouslink/folder/18_2.png,https://anonymouslink/folder/18_3.png,https://anonymouslink/folder/31_1.png,https://anonymouslink/folder/31_2.png,https://anonymouslink/folder/48_0.png,https://anonymouslink/folder/48_3.png,https://anonymouslink/folder/9_1.png,https://anonymouslink/folder/9_3.png,https://anonymouslink/folder/46_0.png,https://anonymouslink/folder/46_2.png,https://anonymouslink/folder/42_0.png,https://anonymouslink/folder/42_1.png,https://anonymouslink/folder/37_1.png,https://anonymouslink/folder/37_2.png,https://anonymouslink/folder/31_2.png,https://anonymouslink/folder/31_3.png,https://anonymouslink/folder/26_1.png,https://anonymouslink/folder/26_2.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3YO4AH2FQI5J8T7JOQCELBKZZG4Q08,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 23:11:15 PDT 2020,7,BatchId:4172864;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 23:11:15 PDT 2020,,,33FBRBDW6UK0J10X4ET0J4XM9XZC81,A25JN5S896UMA5,Rejected,Wed Sep 02 23:46:40 PDT 2020,Wed Sep 02 23:47:37 PDT 2020,Thu Sep 03 23:47:37 PDT 2020,,Thu Sep 03 00:35:18 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,57,60% (3/5),60% (3/5),60% (3/5),https://anonymouslink/folder/27_1.png,https://anonymouslink/folder/27_3.png,https://anonymouslink/folder/40_1.png,https://anonymouslink/folder/40_2.png,https://anonymouslink/folder/16_0.png,https://anonymouslink/folder/16_2.png,https://anonymouslink/folder/47_1.png,https://anonymouslink/folder/47_3.png,https://anonymouslink/folder/34_2.png,https://anonymouslink/folder/34_3.png,https://anonymouslink/folder/40_1.png,https://anonymouslink/folder/40_3.png,https://anonymouslink/folder/45_1.png,https://anonymouslink/folder/45_3.png,https://anonymouslink/folder/27_0.png,https://anonymouslink/folder/27_3.png,https://anonymouslink/folder/33_0.png,https://anonymouslink/folder/33_3.png,"[{""img10_1"":{""img10_1"":false},""img10_2"":{""img10_2"":true},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3YO4AH2FQI5J8T7JOQCELBKZZG4Q08,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 23:11:15 PDT 2020,7,BatchId:4172864;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 23:11:15 PDT 2020,,,33IZTU6J87M65JQ198VSE8IXM9XXSR,AKXG6X1KVMNZ0,Submitted,Thu Sep 03 00:35:27 PDT 2020,Thu Sep 03 00:36:51 PDT 2020,Fri Sep 04 00:36:51 PDT 2020,,,,84,77% (23/30),77% (23/30),77% (23/30),https://anonymouslink/folder/27_1.png,https://anonymouslink/folder/27_3.png,https://anonymouslink/folder/40_1.png,https://anonymouslink/folder/40_2.png,https://anonymouslink/folder/16_0.png,https://anonymouslink/folder/16_2.png,https://anonymouslink/folder/47_1.png,https://anonymouslink/folder/47_3.png,https://anonymouslink/folder/34_2.png,https://anonymouslink/folder/34_3.png,https://anonymouslink/folder/40_1.png,https://anonymouslink/folder/40_3.png,https://anonymouslink/folder/45_1.png,https://anonymouslink/folder/45_3.png,https://anonymouslink/folder/27_0.png,https://anonymouslink/folder/27_3.png,https://anonymouslink/folder/33_0.png,https://anonymouslink/folder/33_3.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3YO4AH2FQI5J8T7JOQCELBKZZG4Q08,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 23:11:15 PDT 2020,7,BatchId:4172864;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 23:11:15 PDT 2020,,,39LNWE0K40HPU1TAZRQRQZD6JT8UIY,A3LG5VYLSXRDZ7,Approved,Wed Sep 02 23:13:17 PDT 2020,Wed Sep 02 23:14:22 PDT 2020,Thu Sep 03 23:14:22 PDT 2020,Wed Sep 02 23:35:53 PDT 2020,,,65,83% (15/18),83% (15/18),83% (15/18),https://anonymouslink/folder/27_1.png,https://anonymouslink/folder/27_3.png,https://anonymouslink/folder/40_1.png,https://anonymouslink/folder/40_2.png,https://anonymouslink/folder/16_0.png,https://anonymouslink/folder/16_2.png,https://anonymouslink/folder/47_1.png,https://anonymouslink/folder/47_3.png,https://anonymouslink/folder/34_2.png,https://anonymouslink/folder/34_3.png,https://anonymouslink/folder/40_1.png,https://anonymouslink/folder/40_3.png,https://anonymouslink/folder/45_1.png,https://anonymouslink/folder/45_3.png,https://anonymouslink/folder/27_0.png,https://anonymouslink/folder/27_3.png,https://anonymouslink/folder/33_0.png,https://anonymouslink/folder/33_3.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3YO4AH2FQI5J8T7JOQCELBKZZG4Q08,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 23:11:15 PDT 2020,7,BatchId:4172864;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 23:11:15 PDT 2020,,,3AAPLD8UCI2AYT31T4IWLRQP02MHT1,A1DW2KZ2BSS47X,Rejected,Wed Sep 02 23:12:17 PDT 2020,Wed Sep 02 23:12:54 PDT 2020,Thu Sep 03 23:12:54 PDT 2020,,Wed Sep 02 23:35:53 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,37,50% (6/12),50% (6/12),50% (6/12),https://anonymouslink/folder/27_1.png,https://anonymouslink/folder/27_3.png,https://anonymouslink/folder/40_1.png,https://anonymouslink/folder/40_2.png,https://anonymouslink/folder/16_0.png,https://anonymouslink/folder/16_2.png,https://anonymouslink/folder/47_1.png,https://anonymouslink/folder/47_3.png,https://anonymouslink/folder/34_2.png,https://anonymouslink/folder/34_3.png,https://anonymouslink/folder/40_1.png,https://anonymouslink/folder/40_3.png,https://anonymouslink/folder/45_1.png,https://anonymouslink/folder/45_3.png,https://anonymouslink/folder/27_0.png,https://anonymouslink/folder/27_3.png,https://anonymouslink/folder/33_0.png,https://anonymouslink/folder/33_3.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3YO4AH2FQI5J8T7JOQCELBKZZG4Q08,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 23:11:15 PDT 2020,7,BatchId:4172864;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 23:11:15 PDT 2020,,,3DHE4R9OC2W2EYEDQJGIZ45YLP32G2,A2G44A4ZPWRPXU,Submitted,Thu Sep 03 00:35:36 PDT 2020,Thu Sep 03 00:37:05 PDT 2020,Fri Sep 04 00:37:05 PDT 2020,,,,89,50% (2/4),50% (2/4),33% (1/3),https://anonymouslink/folder/27_1.png,https://anonymouslink/folder/27_3.png,https://anonymouslink/folder/40_1.png,https://anonymouslink/folder/40_2.png,https://anonymouslink/folder/16_0.png,https://anonymouslink/folder/16_2.png,https://anonymouslink/folder/47_1.png,https://anonymouslink/folder/47_3.png,https://anonymouslink/folder/34_2.png,https://anonymouslink/folder/34_3.png,https://anonymouslink/folder/40_1.png,https://anonymouslink/folder/40_3.png,https://anonymouslink/folder/45_1.png,https://anonymouslink/folder/45_3.png,https://anonymouslink/folder/27_0.png,https://anonymouslink/folder/27_3.png,https://anonymouslink/folder/33_0.png,https://anonymouslink/folder/33_3.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":false},""img3_2"":{""img3_2"":true},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3YO4AH2FQI5J8T7JOQCELBKZZG4Q08,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 23:11:15 PDT 2020,7,BatchId:4172864;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 23:11:15 PDT 2020,,,3HWRJOOETBNXZJZKE350QJXQ63GSE7,A2MV1325939NBM,Rejected,Wed Sep 02 23:14:39 PDT 2020,Wed Sep 02 23:15:36 PDT 2020,Thu Sep 03 23:15:36 PDT 2020,,Wed Sep 02 23:35:53 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,57,57% (8/14),57% (8/14),57% (8/14),https://anonymouslink/folder/27_1.png,https://anonymouslink/folder/27_3.png,https://anonymouslink/folder/40_1.png,https://anonymouslink/folder/40_2.png,https://anonymouslink/folder/16_0.png,https://anonymouslink/folder/16_2.png,https://anonymouslink/folder/47_1.png,https://anonymouslink/folder/47_3.png,https://anonymouslink/folder/34_2.png,https://anonymouslink/folder/34_3.png,https://anonymouslink/folder/40_1.png,https://anonymouslink/folder/40_3.png,https://anonymouslink/folder/45_1.png,https://anonymouslink/folder/45_3.png,https://anonymouslink/folder/27_0.png,https://anonymouslink/folder/27_3.png,https://anonymouslink/folder/33_0.png,https://anonymouslink/folder/33_3.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":true},""img2_2"":{""img2_2"":false},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":false},""img5_2"":{""img5_2"":true},""img6_1"":{""img6_1"":true},""img6_2"":{""img6_2"":false},""img7_1"":{""img7_1"":false},""img7_2"":{""img7_2"":true},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":false},""img9_2"":{""img9_2"":true}}]",,
3YO4AH2FQI5J8T7JOQCELBKZZG4Q08,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 23:11:15 PDT 2020,7,BatchId:4172864;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 23:11:15 PDT 2020,,,3OF2M9AATM9XMVD85HABK77YDFEKZQ,A3ODGLELT1TPX,Rejected,Wed Sep 02 23:36:49 PDT 2020,Wed Sep 02 23:37:51 PDT 2020,Thu Sep 03 23:37:51 PDT 2020,,Thu Sep 03 00:35:18 PDT 2020,Sorry we cannot accept this as you have provided different answers to the same question,62,57% (4/7),57% (4/7),57% (4/7),https://anonymouslink/folder/27_1.png,https://anonymouslink/folder/27_3.png,https://anonymouslink/folder/40_1.png,https://anonymouslink/folder/40_2.png,https://anonymouslink/folder/16_0.png,https://anonymouslink/folder/16_2.png,https://anonymouslink/folder/47_1.png,https://anonymouslink/folder/47_3.png,https://anonymouslink/folder/34_2.png,https://anonymouslink/folder/34_3.png,https://anonymouslink/folder/40_1.png,https://anonymouslink/folder/40_3.png,https://anonymouslink/folder/45_1.png,https://anonymouslink/folder/45_3.png,https://anonymouslink/folder/27_0.png,https://anonymouslink/folder/27_3.png,https://anonymouslink/folder/33_0.png,https://anonymouslink/folder/33_3.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":true},""img1_2"":{""img1_2"":false},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":false},""img4_2"":{""img4_2"":true},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":false},""img8_2"":{""img8_2"":true},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
3XAOZ9UYS4CJFIS1K9GEZG3948AQ1B,3EXOM20K1TUHTF1OFB8INGJ8IXL5PX,Choose the chart layout that you like (10 per HIT),Choose the chart layout that you like (10 per HIT),"layout, UI",$0.04,Wed Sep 02 23:11:15 PDT 2020,4,BatchId:4172864;OriginalHitTemplateId:928390828;,180,86400,Fri Sep 04 23:11:15 PDT 2020,,,3GLB5JMZF3GPH8CTN80ZVNW2IGLGDI,A3QQD8CMGDUN8X,Approved,Wed Sep 02 23:15:07 PDT 2020,Wed Sep 02 23:16:13 PDT 2020,Thu Sep 03 23:16:13 PDT 2020,Wed Sep 02 23:35:54 PDT 2020,,,66,75% (9/12),75% (9/12),40% (2/5),https://anonymouslink/folder/49_1.png,https://anonymouslink/folder/49_3.png,https://anonymouslink/folder/42_0.png,https://anonymouslink/folder/42_2.png,https://anonymouslink/folder/44_2.png,https://anonymouslink/folder/44_3.png,https://anonymouslink/folder/29_1.png,https://anonymouslink/folder/29_3.png,https://anonymouslink/folder/46_1.png,https://anonymouslink/folder/46_3.png,https://anonymouslink/folder/7_1.png,https://anonymouslink/folder/7_3.png,https://anonymouslink/folder/7_2.png,https://anonymouslink/folder/7_3.png,https://anonymouslink/folder/48_1.png,https://anonymouslink/folder/48_2.png,https://anonymouslink/folder/18_0.png,https://anonymouslink/folder/18_2.png,"[{""img10_1"":{""img10_1"":true},""img10_2"":{""img10_2"":false},""img1_1"":{""img1_1"":false},""img1_2"":{""img1_2"":true},""img2_1"":{""img2_1"":false},""img2_2"":{""img2_2"":true},""img3_1"":{""img3_1"":true},""img3_2"":{""img3_2"":false},""img4_1"":{""img4_1"":true},""img4_2"":{""img4_2"":false},""img5_1"":{""img5_1"":true},""img5_2"":{""img5_2"":false},""img6_1"":{""img6_1"":false},""img6_2"":{""img6_2"":true},""img7_1"":{""img7_1"":true},""img7_2"":{""img7_2"":false},""img8_1"":{""img8_1"":true},""img8_2"":{""img8_2"":false},""img9_1"":{""img9_1"":true},""img9_2"":{""img9_2"":false}}]",,
